4476310,10
4476320,10
4476330,10
4476340,10
4476350,10
4476360,10
4476370,10
4476380,10
4476390,10
4476400,10
4476410,9
4476420,10
4476430,10
4476440,10
4476450,10
4476460,10
4476470,10
4476480,10
4476490,10
4476500,10
4476510,10
4476520,9
4476530,10
4476540,10
4476550,10
4476560,10
4476570,10
4476580,10
4476590,10
4476600,10
4476610,10
4476620,10
4476630,9
4476640,10
4476650,10
4476660,10
4476670,10
4476680,10
4476690,10
4476700,10
4476710,10
4476720,10
4476730,10
4476740,9
4476750,10
4476760,10
4476770,10
4476780,10
4476790,10
4476800,10
4476810,10
4476820,10
4476830,10
4476840,10
4476850,10
4476860,10
4476870,9
4476880,10
4476890,10
4476900,10
4476910,10
4476920,10
4476930,10
4476940,10
4476950,10
4476960,10
4476970,10
4476980,10
4476990,9
4477000,10
4477010,10
4477020,10
4477030,10
4477040,10
4477050,10
4477060,10
4477070,10
4477080,10
4477090,10
4477100,10
4477110,9
4477120,10
4477130,10
4477140,10
4477150,10
4477160,10
4477170,10
4477180,10
4477190,10
4477200,10
4477210,10
4477220,10
4477230,9
4477240,10
4477250,10
4477260,10
4477270,10
4477280,10
4477290,10
4477300,10
4477310,10
4477320,10
4477330,10
4477340,10
4477350,9
4477360,10
4477370,10
4477380,10
4477390,10
4477400,10
4477410,10
4477420,10
4477430,10
4477440,10
4477450,10
4477460,10
4477470,10
4477480,9
4477490,10
4477500,10
4477510,10
4477520,10
4477530,10
4477540,10
4477550,10
4477560,10
4477570,10
4477580,10
4477590,9
4477600,10
4477610,10
4477620,10
4477630,10
4477640,10
4477650,10
4477660,10
4477670,10
4477680,10
4477690,10
4477700,9
4477710,10
4477720,10
4477730,10
4477740,10
4477750,10
4477760,10
4477770,10
4477780,10
4477790,10
4477800,10
4477810,10
4477820,9
4477830,10
4477840,10
4477850,10
4477860,10
4477870,10
4477880,10
4477890,10
4477900,10
4477910,10
4477920,10
4477930,9
4477940,10
4477950,10
4477960,10
4477970,10
4477980,10
4477990,10
4478000,10
4478010,10
4478020,10
4478030,10
4478040,9
4478050,10
4478060,10
4478070,10
4478080,10
4478090,10
4478100,10
4478110,10
4478120,10
4478130,10
4478140,10
4478150,9
4478160,10
4478170,10
4478180,10
4478190,10
4478200,10
4478210,10
4478220,10
4478230,10
4478240,10
4478250,10
4478260,9
4478270,10
4478280,10
4478290,10
4478300,10
4478310,10
4478320,10
4478330,10
4478340,10
4478350,10
4478360,10
4478370,9
4478380,10
4478390,10
4478400,10
4478410,10
4478420,10
4478430,10
4478440,10
4478450,10
4478460,10
4478470,10
4478480,9
4478490,10
4478500,10
4478510,10
4478520,10
4478530,10
4478540,10
4478550,10
4478560,10
4478570,10
4478580,10
4478590,10
4478600,9
4478610,10
4478620,10
4478630,10
4478640,10
4478650,10
4478660,10
4478670,10
4478680,10
4478690,10
4478700,10
4478710,9
4478720,10
4478730,10
4478740,10
4478750,10
4478760,10
4478770,10
4478780,10
4478790,10
4478800,10
4478810,10
4478820,9
4478830,10
4478840,10
4478850,10
4478860,10
4478870,10
4478880,10
4478890,10
4478900,10
4478910,10
4478920,10
4478930,9
4478940,10
4478950,10
4478960,10
4478970,10
4478980,10
4478990,10
4479000,10
4479010,10
4479020,10
4479030,10
4479040,9
4479050,10
4479060,10
4479070,10
4479080,10
4479090,10
4479100,10
4479110,10
4479120,10
4479130,10
4479140,10
4479150,9
4479160,10
4479170,10
4479180,10
4479190,10
4479200,10
4479210,10
4479220,10
4479230,10
4479240,10
4479250,10
4479260,9
4479270,10
4479280,10
4479290,10
4479300,10
4479310,10
4479320,10
4479330,10
4479340,10
4479350,10
4479360,10
4479370,9
4479380,10
4479390,10
4479400,10
4479410,10
4479420,10
4479430,10
4479440,10
4479450,10
4479460,10
4479470,10
4479480,9
4479490,10
4479500,10
4479510,10
4479520,10
4479530,10
4479540,10
4479550,10
4479560,10
4479570,10
4479580,10
4479590,9
4479600,10
4479610,10
4479620,10
4479630,10
4479640,10
4479650,10
4479660,10
4479670,10
4479680,10
4479690,10
4479700,10
4479710,9
4479720,10
4479730,10
4479740,10
4479750,10
4479760,10
4479770,10
4479780,10
4479790,10
4479800,10
4479810,10
4479820,9
4479830,10
4479840,10
4479850,10
4479860,10
4479870,10
4479880,10
4479890,10
4479900,10
4479910,10
4479920,10
4479930,9
4479940,10
4479950,10
4479960,10
4479970,10
4479980,10
4479990,10
4480000,10
4480010,10
4480020,10
4480030,10
4480040,9
4480050,10
4480060,10
4480070,10
4480080,10
4480090,10
4480100,10
4480110,10
4480120,10
4480130,10
4480140,10
4480150,10
4480160,10
4480170,9
4480180,10
4480190,10
4480200,10
4480210,10
4480220,10
4480230,10
4480240,10
4480250,10
4480260,10
4480270,10
4480280,10
4480290,9
4480300,10
4480310,10
4480320,10
4480330,10
4480340,10
4480350,10
4480360,10
4480370,10
4480380,10
4480390,10
4480400,10
4480410,9
4480420,10
4480430,10
4480440,10
4480450,10
4480460,10
4480470,10
4480480,10
4480490,10
4480500,10
4480510,10
4480520,10
4480530,10
4480540,9
4480550,10
4480560,10
4480570,10
4480580,10
4480590,10
4480600,10
4480610,10
4480620,10
4480630,10
4480640,10
4480650,10
4480660,9
4480670,10
4480680,10
4480690,10
4480700,10
4480710,10
4480720,10
4480730,10
4480740,10
4480750,10
4480760,10
4480770,10
4480780,9
4480790,10
4480800,10
4480810,10
4480820,10
4480830,10
4480840,10
4480850,10
4480860,10
4480870,10
4480880,10
4480890,10
4480900,9
4480910,10
4480920,10
4480930,10
4480940,10
4480950,10
4480960,10
4480970,10
4480980,10
4480990,10
4481000,10
4481010,10
4481020,10
4481030,9
4481040,10
4481050,10
4481060,10
4481070,10
4481080,10
4481090,10
4481100,10
4481110,10
4481120,10
4481130,10
4481140,9
4481150,10
4481160,10
4481170,10
4481180,10
4481190,10
4481200,10
4481210,10
4481220,10
4481230,10
4481240,10
4481250,9
4481260,10
4481270,10
4481280,10
4481290,10
4481300,10
4481310,10
4481320,10
4481330,10
4481340,10
4481350,10
4481360,9
4481370,10
4481380,10
4481390,10
4481400,10
4481410,10
4481420,10
4481430,10
4481440,10
4481450,10
4481460,10
4481470,10
4481480,9
4481490,10
4481500,10
4481510,10
4481520,10
4481530,10
4481540,10
4481550,10
4481560,10
4481570,10
4481580,10
4481590,9
4481600,10
4481610,10
4481620,10
4481630,10
4481640,10
4481650,10
4481660,10
4481670,10
4481680,10
4481690,10
4481700,9
4481710,10
4481720,10
4481730,10
4481740,10
4481750,10
4481760,10
4481770,10
4481780,10
4481790,10
4481800,10
4481810,9
4481820,10
4481830,10
4481840,10
4481850,10
4481860,10
4481870,10
4481880,10
4481890,10
4481900,10
4481910,10
4481920,9
4481930,10
4481940,10
4481950,10
4481960,10
4481970,10
4481980,10
4481990,10
4482000,10
4482010,10
4482020,10
4482030,9
4482040,10
4482050,10
4482060,10
4482070,10
4482080,10
4482090,10
4482100,10
4482110,10
4482120,10
4482130,10
4482140,10
4482150,9
4482160,10
4482170,10
4482180,10
4482190,10
4482200,10
4482210,10
4482220,10
4482230,10
4482240,10
4482250,10
4482260,9
4482270,10
4482280,10
4482290,10
4482300,10
4482310,10
4482320,10
4482330,10
4482340,10
4482350,10
4482360,10
4482370,9
4482380,10
4482390,10
4482400,10
4482410,10
4482420,10
4482430,10
4482440,10
4482450,10
4482460,10
4482470,10
4482480,9
4482490,10
4482500,10
4482510,10
4482520,10
4482530,10
4482540,10
4482550,10
4482560,10
4482570,10
4482580,10
4482590,9
4482600,10
4482610,10
4482620,10
4482630,10
4482640,10
4482650,10
4482660,10
4482670,10
4482680,10
4482690,10
4482700,9
4482710,10
4482720,10
4482730,10
4482740,10
4482750,10
4482760,10
4482770,10
4482780,10
4482790,10
4482800,10
4482810,9
4482820,10
4482830,10
4482840,10
4482850,10
4482860,10
4482870,10
4482880,10
4482890,10
4482900,10
4482910,10
4482920,10
4482930,9
4482940,10
4482950,10
4482960,10
4482970,10
4482980,10
4482990,10
4483000,10
4483010,10
4483020,10
4483030,10
4483040,10
4483050,9
4483060,10
4483070,10
4483080,10
4483090,10
4483100,10
4483110,10
4483120,10
4483130,10
4483140,10
4483150,10
4483160,10
4483170,9
4483180,10
4483190,10
4483200,10
4483210,10
4483220,10
4483230,10
4483240,10
4483250,10
4483260,10
4483270,10
4483280,10
4483290,9
4483300,10
4483310,10
4483320,10
4483330,10
4483340,10
4483350,10
4483360,10
4483370,10
4483380,10
4483390,10
4483400,10
4483410,10
4483420,9
4483430,10
4483440,10
4483450,10
4483460,10
4483470,10
4483480,10
4483490,10
4483500,10
4483510,10
4483520,10
4483530,10
4483540,9
4483550,10
4483560,10
4483570,10
4483580,10
4483590,10
4483600,10
4483610,10
4483620,10
4483630,10
4483640,10
4483650,10
4483660,9
4483670,10
4483680,10
4483690,10
4483700,10
4483710,10
4483720,10
4483730,10
4483740,10
4483750,10
4483760,10
4483770,10
4483780,9
4483790,10
4483800,10
4483810,10
4483820,10
4483830,10
4483840,10
4483850,10
4483860,10
4483870,10
4483880,10
4483890,10
4483900,9
4483910,10
4483920,10
4483930,10
4483940,10
4483950,10
4483960,10
4483970,10
4483980,10
4483990,10
4484000,10
4484010,10
4484020,10
4484030,9
4484040,10
4484050,10
4484060,10
4484070,10
4484080,10
4484090,10
4484100,10
4484110,10
4484120,10
4484130,10
4484140,10
4484150,9
4484160,10
4484170,10
4484180,10
4484190,10
4484200,10
4484210,10
4484220,10
4484230,10
4484240,10
4484250,10
4484260,10
4484270,9
4484280,10
4484290,10
4484300,10
4484310,10
4484320,10
4484330,10
4484340,10
4484350,10
4484360,10
4484370,10
4484380,10
4484390,9
4484400,10
4484410,10
4484420,10
4484430,10
4484440,10
4484450,10
4484460,10
4484470,10
4484480,10
4484490,10
4484500,10
4484510,10
4484520,9
4484530,10
4484540,10
4484550,10
4484560,10
4484570,10
4484580,10
4484590,10
4484600,10
4484610,10
4484620,10
4484630,10
4484640,9
4484650,10
4484660,10
4484670,10
4484680,10
4484690,10
4484700,10
4484710,10
4484720,10
4484730,10
4484740,10
4484750,10
4484760,9
4484770,10
4484780,10
4484790,10
4484800,10
4484810,10
4484820,10
4484830,10
4484840,10
4484850,10
4484860,10
4484870,10
4484880,9
4484890,10
4484900,10
4484910,10
4484920,10
4484930,10
4484940,10
4484950,10
4484960,10
4484970,10
4484980,10
4484990,10
4485000,9
4485010,10
4485020,10
4485030,10
4485040,10
4485050,10
4485060,10
4485070,10
4485080,10
4485090,10
4485100,10
4485110,9
4485120,10
4485130,10
4485140,10
4485150,10
4485160,10
4485170,10
4485180,10
4485190,10
4485200,10
4485210,10
4485220,9
4485230,10
4485240,10
4485250,10
4485260,10
4485270,10
4485280,10
4485290,10
4485300,10
4485310,10
4485320,10
4485330,9
4485340,10
4485350,10
4485360,10
4485370,10
4485380,10
4485390,10
4485400,10
4485410,10
4485420,10
4485430,10
4485440,9
4485450,10
4485460,10
4485470,10
4485480,10
4485490,10
4485500,10
4485510,10
4485520,10
4485530,10
4485540,10
4485550,9
4485560,10
4485570,10
4485580,10
4485590,10
4485600,10
4485610,10
4485620,10
4485630,10
4485640,10
4485650,10
4485660,9
4485670,10
4485680,10
4485690,10
4485700,10
4485710,10
4485720,10
4485730,10
4485740,10
4485750,10
4485760,10
4485770,9
4485780,10
4485790,10
4485800,10
4485810,10
4485820,10
4485830,10
4485840,10
4485850,10
4485860,10
4485870,10
4485880,9
4485890,10
4485900,10
4485910,10
4485920,10
4485930,10
4485940,10
4485950,10
4485960,10
4485970,10
4485980,10
4485990,9
4486000,10
4486010,10
4486020,10
4486030,10
4486040,10
4486050,10
4486060,10
4486070,10
4486080,10
4486090,10
4486100,10
4486110,9
4486120,10
4486130,10
4486140,10
4486150,10
4486160,10
4486170,10
4486180,10
4486190,10
4486200,10
4486210,10
4486220,9
4486230,10
4486240,10
4486250,10
4486260,10
4486270,10
4486280,10
4486290,10
4486300,10
4486310,10
4486320,10
4486330,9
4486340,10
4486350,10
4486360,10
4486370,10
4486380,10
4486390,10
4486400,10
4486410,10
4486420,10
4486430,10
4486440,9
4486450,10
4486460,10
4486470,10
4486480,10
4486490,10
4486500,10
4486510,10
4486520,10
4486530,10
4486540,10
4486550,9
4486560,10
4486570,10
4486580,10
4486590,10
4486600,10
4486610,10
4486620,10
4486630,10
4486640,10
4486650,10
4486660,9
4486670,10
4486680,10
4486690,10
4486700,10
4486710,10
4486720,10
4486730,10
4486740,10
4486750,10
4486760,10
4486770,9
4486780,10
4486790,10
4486800,10
4486810,10
4486820,10
4486830,10
4486840,10
4486850,10
4486860,10
4486870,10
4486880,9
4486890,10
4486900,10
4486910,10
4486920,10
4486930,10
4486940,10
4486950,10
4486960,10
4486970,10
4486980,10
4486990,9
4487000,10
4487010,10
4487020,10
4487030,10
4487040,10
4487050,10
4487060,10
4487070,10
4487080,10
4487090,10
4487100,10
4487110,9
4487120,10
4487130,10
4487140,10
4487150,10
4487160,10
4487170,10
4487180,10
4487190,10
4487200,10
4487210,10
4487220,10
4487230,9
4487240,10
4487250,10
4487260,10
4487270,10
4487280,10
4487290,10
4487300,10
4487310,10
4487320,10
4487330,10
4487340,10
4487350,9
4487360,10
4487370,10
4487380,10
4487390,10
4487400,10
4487410,10
4487420,10
4487430,10
4487440,10
4487450,10
4487460,9
4487470,10
4487480,10
4487490,10
4487500,10
4487510,10
4487520,10
4487530,10
4487540,10
4487550,10
4487560,10
4487570,9
4487580,10
4487590,10
4487600,10
4487610,10
4487620,10
4487630,10
4487640,10
4487650,10
4487660,10
4487670,10
4487680,9
4487690,10
4487700,10
4487710,10
4487720,10
4487730,10
4487740,10
4487750,10
4487760,10
4487770,10
4487780,10
4487790,10
4487800,9
4487810,10
4487820,10
4487830,10
4487840,10
4487850,10
4487860,10
4487870,10
4487880,10
4487890,10
4487900,10
4487910,9
4487920,10
4487930,10
4487940,10
4487950,10
4487960,10
4487970,10
4487980,10
4487990,10
4488000,10
4488010,10
4488020,9
4488030,10
4488040,10
4488050,10
4488060,10
4488070,10
4488080,10
4488090,10
4488100,10
4488110,10
4488120,10
4488130,9
4488140,10
4488150,10
4488160,10
4488170,10
4488180,10
4488190,10
4488200,10
4488210,10
4488220,10
4488230,10
4488240,10
4488250,9
4488260,10
4488270,10
4488280,10
4488290,10
4488300,10
4488310,10
4488320,10
4488330,10
4488340,10
4488350,10
4488360,10
4488370,9
4488380,10
4488390,10
4488400,10
4488410,10
4488420,10
4488430,10
4488440,10
4488450,10
4488460,10
4488470,10
4488480,10
4488490,10
4488500,9
4488510,10
4488520,10
4488530,10
4488540,10
4488550,10
4488560,10
4488570,10
4488580,10
4488590,10
4488600,10
4488610,10
4488620,9
4488630,10
4488640,10
4488650,10
4488660,10
4488670,10
4488680,10
4488690,10
4488700,10
4488710,10
4488720,10
4488730,10
4488740,9
4488750,10
4488760,10
4488770,10
4488780,10
4488790,10
4488800,10
4488810,10
4488820,10
4488830,10
4488840,10
4488850,10
4488860,9
4488870,10
4488880,10
4488890,10
4488900,10
4488910,10
4488920,10
4488930,10
4488940,10
4488950,10
4488960,10
4488970,10
4488980,10
4488990,9
4489000,10
4489010,10
4489020,10
4489030,10
4489040,10
4489050,10
4489060,10
4489070,10
4489080,10
4489090,10
4489100,10
4489110,9
4489120,10
4489130,10
4489140,10
4489150,10
4489160,10
4489170,10
4489180,10
4489190,10
4489200,10
4489210,10
4489220,9
4489230,10
4489240,10
4489250,10
4489260,10
4489270,10
4489280,10
4489290,10
4489300,10
4489310,10
4489320,10
4489330,9
4489340,10
4489350,10
4489360,10
4489370,10
4489380,10
4489390,10
4489400,10
4489410,10
4489420,10
4489430,10
4489440,9
4489450,10
4489460,10
4489470,10
4489480,10
4489490,10
4489500,10
4489510,10
4489520,10
4489530,10
4489540,10
4489550,9
4489560,10
4489570,10
4489580,10
4489590,10
4489600,10
4489610,10
4489620,10
4489630,10
4489640,10
4489650,10
4489660,9
4489670,10
4489680,10
4489690,10
4489700,10
4489710,10
4489720,10
4489730,10
4489740,10
4489750,10
4489760,10
4489770,9
4489780,10
4489790,10
4489800,10
4489810,10
4489820,10
4489830,10
4489840,10
4489850,10
4489860,10
4489870,10
4489880,9
4489890,10
4489900,10
4489910,10
4489920,10
4489930,10
4489940,10
4489950,10
4489960,10
4489970,10
4489980,10
4489990,10
4490000,9
4490010,10
4490020,10
4490030,10
4490040,10
4490050,10
4490060,10
4490070,10
4490080,10
4490090,10
4490100,10
4490110,9
4490120,10
4490130,10
4490140,10
4490150,10
4490160,10
4490170,10
4490180,10
4490190,10
4490200,10
4490210,10
4490220,9
4490230,10
4490240,10
4490250,10
4490260,10
4490270,10
4490280,10
4490290,10
4490300,10
4490310,10
4490320,10
4490330,9
4490340,10
4490350,10
4490360,10
4490370,10
4490380,10
4490390,10
4490400,10
4490410,10
4490420,10
4490430,10
4490440,9
4490450,10
4490460,10
4490470,10
4490480,10
4490490,10
4490500,10
4490510,10
4490520,10
4490530,10
4490540,10
4490550,9
4490560,10
4490570,10
4490580,10
4490590,10
4490600,10
4490610,10
4490620,10
4490630,10
4490640,10
4490650,10
4490660,9
4490670,10
4490680,10
4490690,10
4490700,10
4490710,10
4490720,10
4490730,10
4490740,10
4490750,10
4490760,10
4490770,9
4490780,10
4490790,10
4490800,10
4490810,10
4490820,10
4490830,10
4490840,10
4490850,10
4490860,10
4490870,10
4490880,9
4490890,10
4490900,10
4490910,10
4490920,10
4490930,10
4490940,10
4490950,10
4490960,10
4490970,10
4490980,10
4490990,9
4491000,10
4491010,10
4491020,10
4491030,10
4491040,10
4491050,10
4491060,10
4491070,10
4491080,10
4491090,10
4491100,9
4491110,10
4491120,10
4491130,10
4491140,10
4491150,10
4491160,10
4491170,10
4491180,10
4491190,10
4491200,10
4491210,10
4491220,9
4491230,10
4491240,10
4491250,10
4491260,10
4491270,10
4491280,10
4491290,10
4491300,10
4491310,10
4491320,10
4491330,10
4491340,10
4491350,9
4491360,10
4491370,10
4491380,10
4491390,10
4491400,10
4491410,10
4491420,10
4491430,10
4491440,10
4491450,10
4491460,10
4491470,9
4491480,10
4491490,10
4491500,10
4491510,10
4491520,10
4491530,10
4491540,10
4491550,10
4491560,10
4491570,10
4491580,10
4491590,9
4491600,10
4491610,10
4491620,10
4491630,10
4491640,10
4491650,10
4491660,10
4491670,10
4491680,10
4491690,10
4491700,10
4491710,9
4491720,10
4491730,10
4491740,10
4491750,10
4491760,10
4491770,10
4491780,10
4491790,10
4491800,10
4491810,10
4491820,10
4491830,10
4491840,9
4491850,10
4491860,10
4491870,10
4491880,10
4491890,10
4491900,10
4491910,10
4491920,10
4491930,10
4491940,10
4491950,10
4491960,9
4491970,10
4491980,10
4491990,10
4492000,10
4492010,10
4492020,10
4492030,10
4492040,10
4492050,10
4492060,10
4492070,10
4492080,9
4492090,10
4492100,10
4492110,10
4492120,10
4492130,10
4492140,10
4492150,10
4492160,10
4492170,10
4492180,10
4492190,10
4492200,9
4492210,10
4492220,10
4492230,10
4492240,10
4492250,10
4492260,10
4492270,10
4492280,10
4492290,10
4492300,10
4492310,9
4492320,10
4492330,10
4492340,10
4492350,10
4492360,10
4492370,10
4492380,10
4492390,10
4492400,10
4492410,10
4492420,9
4492430,10
4492440,10
4492450,10
4492460,10
4492470,10
4492480,10
4492490,10
4492500,10
4492510,10
4492520,10
4492530,9
4492540,10
4492550,10
4492560,10
4492570,10
4492580,10
4492590,10
4492600,10
4492610,10
4492620,10
4492630,10
4492640,9
4492650,10
4492660,10
4492670,10
4492680,10
4492690,10
4492700,10
4492710,10
4492720,10
4492730,10
4492740,10
4492750,9
4492760,10
4492770,10
4492780,10
4492790,10
4492800,10
4492810,10
4492820,10
4492830,10
4492840,10
4492850,10
4492860,9
4492870,10
4492880,10
4492890,10
4492900,10
4492910,10
4492920,10
4492930,10
4492940,10
4492950,10
4492960,10
4492970,9
4492980,10
4492990,10
4493000,10
4493010,10
4493020,10
4493030,10
4493040,10
4493050,10
4493060,10
4493070,10
4493080,9
4493090,10
4493100,10
4493110,10
4493120,10
4493130,10
4493140,10
4493150,10
4493160,10
4493170,10
4493180,10
4493190,9
4493200,10
4493210,10
4493220,10
4493230,10
4493240,10
4493250,10
4493260,10
4493270,10
4493280,10
4493290,10
4493300,9
4493310,10
4493320,10
4493330,10
4493340,10
4493350,10
4493360,10
4493370,10
4493380,10
4493390,10
4493400,10
4493410,10
4493420,9
4493430,10
4493440,10
4493450,10
4493460,10
4493470,10
4493480,10
4493490,10
4493500,10
4493510,10
4493520,10
4493530,9
4493540,10
4493550,10
4493560,10
4493570,10
4493580,10
4493590,10
4493600,10
4493610,10
4493620,10
4493630,10
4493640,9
4493650,10
4493660,10
4493670,10
4493680,10
4493690,10
4493700,10
4493710,10
4493720,10
4493730,10
4493740,10
4493750,9
4493760,10
4493770,10
4493780,10
4493790,10
4493800,10
4493810,10
4493820,10
4493830,10
4493840,10
4493850,10
4493860,9
4493870,10
4493880,10
4493890,10
4493900,10
4493910,10
4493920,10
4493930,10
4493940,10
4493950,10
4493960,10
4493970,9
4493980,10
4493990,10
4494000,10
4494010,10
4494020,10
4494030,10
4494040,10
4494050,10
4494060,10
4494070,10
4494080,9
4494090,10
4494100,10
4494110,10
4494120,10
4494130,10
4494140,10
4494150,10
4494160,10
4494170,10
4494180,10
4494190,9
4494200,10
4494210,10
