5257530,2020-04-12 12:22:54,9.662,9.508,-0.0079999999999991,1.8459999999999999,9.508,75.15,6.0525,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5257590,2020-04-12 12:23:53,9.706,9.517999999999999,-0.009999999999998002,1.86,9.517999999999999,74.75,5.954999999999997,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5257610,2020-04-12 12:24:13,7.476000000000001,9.522,-0.0120000000000004,1.3000000000000007,9.524,74.85,5.3775,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5257670,2020-04-12 12:25:13,7.756,9.512,-0.0079999999999991,1.3619999999999999,9.514,74.64999999999998,5.465,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5257850,2020-04-12 12:28:11,7.6720000000000015,9.5,-0.0079999999999991,1.3360000000000003,9.5,74.15,5.455000000000003,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5257970,2020-04-12 12:30:10,7.641999999999999,9.494,-0.009999999999998002,1.3360000000000003,9.496,73.625,5.467500000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258000,2020-04-12 12:30:40,9.634,9.478,-0.009999999999998002,1.8440000000000007,9.478,74.64999999999998,6.0074999999999985,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258130,2020-04-12 12:32:49,9.626,9.48,-0.0060000000000002,1.8459999999999999,9.476,72.85,5.932500000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5259130,2020-04-12 12:49:20,9.654,9.46,-0.009999999999998002,1.85,9.46,75.0,5.934999999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5251950,2020-04-12 10:50:43,-0.0139999999999993,8.37,8.36,-0.0219999999999984,8.374,55.02499999999999,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5252550,2020-04-12 11:00:38,-0.0120000000000004,9.676,9.662,-0.0240000000000009,9.674,64.65,3.785,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5253460,2020-04-12 11:15:40,-0.0159999999999982,8.31,8.298,-0.0219999999999984,8.31,55.2,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5254000,2020-04-12 11:24:35,-0.0219999999999984,10.09,10.088,-0.0240000000000009,10.088,67.8,3.754999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5254190,2020-04-12 11:27:43,-0.0120000000000004,9.788,9.774,-0.0240000000000009,9.788,65.07499999999999,3.827500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5254790,2020-04-12 11:37:38,-0.0139999999999993,9.02,9.008,-0.0219999999999984,9.022,58.325,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5254950,2020-04-12 11:40:17,-0.0139999999999993,8.828,8.818,-0.0219999999999984,8.83,57.375,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5255310,2020-04-12 11:46:13,-0.0180000000000006,8.398,8.392000000000001,-0.0240000000000009,8.404,55.55000000000001,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5255570,2020-04-12 11:50:31,6.936,8.042,-0.0279999999999986,-0.0219999999999984,8.048,54.725,5.4125,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5255780,2020-04-12 11:53:59,9.536,9.326,-0.0139999999999993,1.5659999999999992,9.322000000000001,67.39999999999999,5.965,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5255890,2020-04-12 11:55:48,9.698,9.49,-0.0120000000000004,1.6020000000000003,9.488,68.95,6.1175,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5256610,2020-04-12 12:07:42,9.693999999999999,9.582,-0.0120000000000004,1.8619999999999999,9.582,72.39999999999998,5.8725000000000005,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5256930,2020-04-12 12:12:59,9.684,9.533999999999999,-0.0120000000000004,1.86,9.533999999999999,73.625,5.912500000000001,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5256950,2020-04-12 12:13:19,7.242000000000001,9.538,-0.0139999999999993,1.2319999999999989,9.538,73.37499999999999,5.344999999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258320,2020-04-12 12:35:57,9.668,9.484,-0.0060000000000002,1.8559999999999999,9.484,74.50000000000001,5.852500000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258360,2020-04-12 12:36:37,9.61,9.454,-0.0060000000000002,1.8360000000000003,9.452,74.57499999999997,5.8424999999999985,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258640,2020-04-12 12:41:14,9.55,9.45,-0.0079999999999991,1.8200000000000005,9.45,74.55000000000003,5.9725,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258790,2020-04-12 12:43:43,9.672,9.488,-0.009999999999998002,1.8580000000000003,9.488,74.52499999999998,6.005000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258920,2020-04-12 12:45:52,6.452000000000001,9.498,-0.009999999999998002,1.0679999999999996,9.498,74.57499999999997,5.2325,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258940,2020-04-12 12:46:12,9.357999999999999,9.462,-0.009999999999998002,1.774000000000001,9.464,75.025,5.9,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5259110,2020-04-12 12:49:00,8.772,9.462,-0.009999999999998002,1.6219999999999999,9.462,74.85,5.647500000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5252390,2020-04-12 10:57:59,-0.0199999999999995,9.978,9.972000000000001,-0.0219999999999984,9.974,65.475,3.7875,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5252430,2020-04-12 10:58:39,-0.0180000000000006,9.88,9.868,-0.0240000000000009,9.878,66.25000000000001,3.855,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5252500,2020-04-12 10:59:48,-0.0139999999999993,9.754,9.74,-0.0240000000000009,9.754,65.07499999999999,3.805,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5252570,2020-04-12 11:00:57,-0.0120000000000004,9.648,9.634,-0.0219999999999984,9.646,64.27499999999999,3.8025,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5252580,2020-04-12 11:01:07,-0.0120000000000004,9.632,9.618,-0.0240000000000009,9.63,63.92500000000001,3.7475000000000014,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5252670,2020-04-12 11:02:37,-0.0139999999999993,9.422,9.408,-0.0240000000000009,9.42,63.3,3.7375000000000007,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5252740,2020-04-12 11:03:46,-0.0139999999999993,9.33,9.318,-0.0240000000000009,9.33,62.52500000000001,3.74,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5253560,2020-04-12 11:17:19,-0.0159999999999982,8.206,8.193999999999999,-0.0240000000000009,8.206,54.875,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5253690,2020-04-12 11:19:28,4.032,8.062000000000001,-0.0259999999999998,-0.0219999999999984,8.066,54.80000000000001,4.872499999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5253760,2020-04-12 11:20:37,9.79,9.362,-0.0159999999999982,-0.0240000000000009,9.36,59.27500000000001,6.15,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5254750,2020-04-12 11:36:58,-0.0139999999999993,9.068,9.056000000000001,-0.0219999999999984,9.07,58.60000000000001,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5255420,2020-04-12 11:48:02,-0.0139999999999993,8.27,8.262,-0.0219999999999984,8.272,55.125,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5255930,2020-04-12 11:56:28,9.814,9.622,-0.009999999999998002,1.620000000000001,9.62,68.575,6.107499999999997,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5255960,2020-04-12 11:56:58,9.798,9.616,-0.0120000000000004,1.6140000000000008,9.613999999999999,69.27499999999999,5.962499999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5256450,2020-04-12 12:05:03,9.792,9.642000000000001,-0.0120000000000004,1.8859999999999992,9.64,72.475,6.0725000000000025,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5256860,2020-04-12 12:11:50,9.728,9.54,-0.0120000000000004,1.8680000000000003,9.54,73.25,6.0474999999999985,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5256900,2020-04-12 12:12:30,8.607999999999999,9.542,-0.0120000000000004,1.5860000000000003,9.544,73.37499999999999,5.6400000000000015,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5256910,2020-04-12 12:12:40,9.492,9.526,-0.0139999999999993,1.808,9.53,73.625,5.84,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258340,2020-04-12 12:36:17,9.206,9.452,-0.0079999999999991,1.7279999999999998,9.452,74.64999999999998,5.7650000000000015,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258750,2020-04-12 12:43:03,8.522,9.47,-0.0079999999999991,1.5519999999999996,9.472000000000001,74.62500000000001,5.664999999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258990,2020-04-12 12:47:01,8.68,9.468,-0.009999999999998002,1.5979999999999992,9.466000000000001,74.85,5.620000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5252170,2020-04-12 10:54:21,-0.0139999999999993,8.13,8.122,-0.0219999999999984,8.132,54.25,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5252290,2020-04-12 10:56:20,7.412000000000001,9.208,-0.0139999999999993,-0.0240000000000009,9.204,56.69999999999999,5.482499999999997,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5252850,2020-04-12 11:05:35,-0.0139999999999993,9.116,9.106,-0.0219999999999984,9.118,60.375,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5253740,2020-04-12 11:20:17,9.548,9.102,-0.0159999999999982,-0.0240000000000009,9.097999999999999,57.5,5.9725,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5254270,2020-04-12 11:29:03,-0.0120000000000004,9.682,9.668,-0.0219999999999984,9.682,63.97500000000001,3.815,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5254420,2020-04-12 11:31:31,-0.0120000000000004,9.49,9.476,-0.0219999999999984,9.492,63.625,0.0449999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5255300,2020-04-12 11:46:03,-0.0159999999999982,8.414,8.404,-0.0240000000000009,8.418,55.62499999999999,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5256010,2020-04-12 11:57:47,9.876,9.668,-0.0139999999999993,1.6440000000000001,9.666,70.075,6.1325,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5256480,2020-04-12 12:05:33,8.756,9.63,-0.0120000000000004,1.6239999999999988,9.63,72.15,5.6975,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5256540,2020-04-12 12:06:33,8.394,9.624,-0.0139999999999993,1.524000000000001,9.624,72.24999999999999,5.702499999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5257030,2020-04-12 12:14:39,9.536,9.508,-0.009999999999998002,1.8159999999999992,9.51,73.875,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5257250,2020-04-12 12:18:17,7.004,9.517999999999999,-0.0120000000000004,1.1879999999999988,9.516,74.64999999999998,5.43,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5257400,2020-04-12 12:20:45,9.65,9.488,-0.009999999999998002,1.8440000000000007,9.49,75.25,6.050000000000002,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5257870,2020-04-12 12:28:31,9.638,9.474,-0.009999999999998002,1.84,9.474,74.37499999999999,5.934999999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258400,2020-04-12 12:37:16,9.474,9.437999999999999,-0.009999999999998002,1.798,9.437999999999999,74.925,5.824999999999998,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258460,2020-04-12 12:38:16,9.258,9.452,-0.0079999999999991,1.7400000000000002,9.452,74.975,5.75,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258470,2020-04-12 12:38:26,9.606,9.446,-0.009999999999998002,1.834,9.446,75.125,5.9825,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258680,2020-04-12 12:41:54,9.677999999999999,9.5,-0.0079999999999991,1.86,9.5,74.55000000000003,6.0275,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258820,2020-04-12 12:44:13,9.31,9.466000000000001,-0.009999999999998002,1.7539999999999996,9.466000000000001,74.875,5.762499999999998,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258960,2020-04-12 12:46:31,9.62,9.47,-0.009999999999998002,1.84,9.47,74.975,5.9375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5252330,2020-04-12 10:57:00,10.258,9.872,-0.0139999999999993,-0.0219999999999984,9.87,60.40000000000001,6.2025000000000015,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5252890,2020-04-12 11:06:15,-0.0120000000000004,9.066,9.054,-0.0219999999999984,9.068,59.2,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5253160,2020-04-12 11:10:42,-0.0139999999999993,8.698,8.687999999999999,-0.0219999999999984,8.702,57.67500000000001,0.0375000000000005,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5253640,2020-04-12 11:18:38,-0.0159999999999982,8.116,8.107999999999999,-0.0240000000000009,8.116,54.725,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5253960,2020-04-12 11:23:55,6.6160000000000005,10.086,-0.0139999999999993,-0.0219999999999984,10.086,67.925,5.2925,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5254110,2020-04-12 11:26:24,-0.0120000000000004,9.898,9.888,-0.0240000000000009,9.9,65.99999999999999,3.8175000000000012,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5254250,2020-04-12 11:28:43,-0.0120000000000004,9.708,9.693999999999999,-0.0219999999999984,9.708,63.99999999999999,3.8375,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5254320,2020-04-12 11:29:52,-0.0120000000000004,9.618,9.604,-0.0259999999999998,9.616,63.77500000000001,3.8625000000000007,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5254850,2020-04-12 11:38:37,-0.0139999999999993,8.946,8.934,-0.0199999999999995,8.948,57.94999999999999,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5256260,2020-04-12 12:01:55,9.886000000000001,9.698,-0.0120000000000004,1.9160000000000004,9.698,71.75,5.9525000000000015,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5256940,2020-04-12 12:13:09,9.687999999999999,9.538,-0.0139999999999993,1.8619999999999999,9.538,73.37499999999999,5.920000000000003,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5257010,2020-04-12 12:14:19,6.917999999999998,9.54,-0.0120000000000004,1.152000000000001,9.54,73.44999999999997,5.397499999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5257060,2020-04-12 12:15:08,9.672,9.524,-0.009999999999998002,1.8580000000000003,9.524,73.70000000000002,6.045,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5257300,2020-04-12 12:19:06,9.652000000000001,9.502,-0.009999999999998002,1.8419999999999987,9.504,74.95,5.987499999999999,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5257430,2020-04-12 12:21:15,7.5360000000000005,9.504,-0.009999999999998002,1.3040000000000005,9.506,74.62500000000001,5.4725,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5257700,2020-04-12 12:25:43,9.702,9.51,-0.0060000000000002,1.8580000000000003,9.51,74.675,5.925000000000002,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258290,2020-04-12 12:35:27,9.644,9.448,-0.009999999999998002,1.8419999999999987,9.45,75.25,5.852500000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5259090,2020-04-12 12:48:40,9.622,9.476,-0.009999999999998002,1.8459999999999999,9.476,74.825,5.925000000000002,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5259100,2020-04-12 12:48:50,6.7139999999999995,9.48,-0.009999999999998002,1.1159999999999997,9.478,74.825,5.215,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5252320,2020-04-12 10:56:50,10.1,9.7,-0.0120000000000004,-0.0219999999999984,9.696,59.175,6.2575,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5252560,2020-04-12 11:00:48,-0.0120000000000004,9.662,9.65,-0.0219999999999984,9.66,64.5,3.805,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5253280,2020-04-12 11:12:41,-0.0139999999999993,8.53,8.52,-0.0240000000000009,8.532,56.65000000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5254490,2020-04-12 11:32:41,-0.0120000000000004,9.398,9.388,-0.0219999999999984,9.4,61.3,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5255090,2020-04-12 11:42:35,-0.0139999999999993,8.664,8.654,-0.0219999999999984,8.666,56.60000000000001,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5255370,2020-04-12 11:47:13,-0.0159999999999982,8.33,8.32,-0.0219999999999984,8.332,55.40000000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5255460,2020-04-12 11:48:42,-0.0159999999999982,8.206,8.198,-0.0219999999999984,8.208,55.2,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5255520,2020-04-12 11:49:42,-0.0139999999999993,8.138,8.13,-0.0219999999999984,8.14,54.925,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5256370,2020-04-12 12:03:44,9.62,9.662,-0.009999999999998002,1.8479999999999992,9.66,72.85,5.9175,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5256630,2020-04-12 12:08:02,9.78,9.596,-0.0120000000000004,1.879999999999999,9.597999999999999,72.44999999999997,6.0525,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5256730,2020-04-12 12:09:41,9.68,9.554,-0.0120000000000004,1.8539999999999992,9.556000000000001,72.95,6.005000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5257120,2020-04-12 12:16:08,9.708,9.526,-0.0139999999999993,1.870000000000001,9.526,73.625,5.887500000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5257330,2020-04-12 12:19:36,9.676,9.48,-0.009999999999998002,1.8539999999999992,9.48,74.85,6.014999999999999,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5257510,2020-04-12 12:22:34,9.65,9.488,-0.0060000000000002,1.8459999999999999,9.488,75.62500000000001,5.875,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5257580,2020-04-12 12:23:44,9.7,9.504,-0.009999999999998002,1.8520000000000003,9.504,74.75,5.960000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258240,2020-04-12 12:34:38,9.613999999999999,9.46,-0.0079999999999991,1.8360000000000003,9.46,75.55000000000003,5.8424999999999985,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258660,2020-04-12 12:41:34,9.662,9.476,-0.0079999999999991,1.8520000000000003,9.476,74.44999999999997,5.885,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5258870,2020-04-12 12:45:02,8.61,9.468,-0.009999999999998002,1.58,9.468,74.675,5.600000000000001,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1,2020-04-12 08:50:00,2020-04-12 20:30:00,700,high,1
5252110,2020-04-12 10:53:22,-0.0139999999999993,8.2,8.19,-0.0199999999999995,8.2,54.40000000000001,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5252810,2020-04-12 11:04:55,-0.0139999999999993,9.24,9.228,-0.0240000000000009,9.24,61.80000000000001,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5253370,2020-04-12 11:14:10,-0.0139999999999993,8.418,8.408,-0.0219999999999984,8.422,55.925,0.04,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5253580,2020-04-12 11:17:39,-0.0159999999999982,8.182,8.172,-0.0240000000000009,8.184,54.82499999999999,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5253840,2020-04-12 11:21:56,9.946,9.968,-0.009999999999998002,2.112,9.968,67.10000000000001,6.1175,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5254100,2020-04-12 11:26:14,-0.0139999999999993,9.916,9.904,-0.0240000000000009,9.914,66.475,3.8249999999999993,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5254390,2020-04-12 11:31:02,-0.0120000000000004,9.527999999999999,9.516,-0.0219999999999984,9.53,63.7,0.0475000000000003,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
5254550,2020-04-12 11:33:40,-0.0120000000000004,9.322000000000001,9.31,-0.0219999999999984,9.324,60.2,0.0424999999999995,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,\N,\N,\N,\N,\N,0
